0.5,5
1.5,22
2.5,39
3.5,57
4.5,74
5.5,92
6.5,109
7.5,127
8.5,144
9.5,162
10.5,179
11.5,196
12.5,214
13.5,231
14.5,249
15.5,266
16.5,284
17.5,301
18.5,318
19.5,336
20.5,353
21.5,371
22.5,388
23.5,405
24.5,423
25.5,440
26.5,458
27.5,475
28.5,492
29.5,510
30.5,527
31.5,544
32.5,562
33.5,579
34.5,597
35.5,614
36.5,631
37.5,648
38.5,666
39.5,683
40.5,700
41.5,718
42.5,735
43.5,752
44.5,769
45.5,787
46.5,804
47.5,821
48.5,838
49.5,856
50.5,873
51.5,890
52.5,907
53.5,924
54.5,941
55.5,959
56.5,976
57.5,993
58.5,1010
59.5,1027
60.5,1044
61.5,1061
62.5,1078
63.5,1095
64.5,1112
65.5,1129
66.5,1146
67.5,1163
68.5,1180
69.5,1197
70.5,1214
71.5,1231
72.5,1248
73.5,1265
74.5,1282
75.5,1299
76.5,1315
77.5,1332
78.5,1349
79.5,1366
80.5,1383
81.5,1399
82.5,1416
83.5,1433
84.5,1450
85.5,1466
86.5,1483
87.5,1500
88.5,1516
89.5,1533
90.5,1550
91.5,1566
92.5,1583
93.5,1599
94.5,1616
95.5,1632
96.5,1649
97.5,1665
98.5,1682
99.5,1698
100.5,1715
101.5,1731
102.5,1747
103.5,1764
104.5,1780
105.5,1796
106.5,1813
107.5,1829
108.5,1845
109.5,1861
110.5,1878
111.5,1894
112.5,1910
113.5,1926
114.5,1942
115.5,1958
116.5,1974
117.5,1990
118.5,2006
119.5,2022
120.5,2038
121.5,2054
122.5,2070
123.5,2086
124.5,2102
125.5,2118
126.5,2133
127.5,2149
128.5,2165
129.5,2181
130.5,2196
131.5,2212
132.5,2228
133.5,2243
134.5,2259
135.5,2274
136.5,2290
137.5,2305
138.5,2321
139.5,2336
140.5,2352
141.5,2367
142.5,2383
143.5,2398
144.5,2413
145.5,2429
146.5,2444
147.5,2459
148.5,2474
149.5,2489
150.5,2504
151.5,2520
152.5,2535
153.5,2550
154.5,2565
155.5,2580
156.5,2595
157.5,2610
158.5,2624
159.5,2639
160.5,2654
161.5,2669
162.5,2684
163.5,2698
164.5,2713
165.5,2728
166.5,2742
167.5,2757
168.5,2771
169.5,2786
170.5,2800
171.5,2815
172.5,2829
173.5,2844
174.5,2858
175.5,2872
176.5,2887
177.5,2901
178.5,2915
179.5,2929
180.5,2943
181.5,2958
182.5,2972
183.5,2986
184.5,3000
185.5,3014
186.5,3027
187.5,3041
188.5,3055
189.5,3069
190.5,3083
191.5,3097
192.5,3110
193.5,3124
194.5,3138
195.5,3151
196.5,3165
197.5,3178
198.5,3192
199.5,3205
200.5,3218
201.5,3232
202.5,3245
203.5,3258
204.5,3272
205.5,3285
206.5,3298
207.5,3311
208.5,3324
209.5,3337
210.5,3350
211.5,3363
212.5,3376
213.5,3389
214.5,3402
215.5,3414
216.5,3427
217.5,3440
218.5,3453
219.5,3465
220.5,3478
221.5,3490
222.5,3503
223.5,3515
224.5,3528
225.5,3540
226.5,3552
227.5,3565
228.5,3577
229.5,3589
230.5,3601
231.5,3613
232.5,3625
233.5,3637
234.5,3649
235.5,3661
236.5,3673
237.5,3685
238.5,3697
239.5,3709
240.5,3720
241.5,3732
242.5,3743
243.5,3755
244.5,3767
245.5,3778
246.5,3789
247.5,3801
248.5,3812
249.5,3823
250.5,3835
251.5,3846
252.5,3857
253.5,3868
254.5,3879
255.5,3890
256.5,3901
257.5,3912
258.5,3923
259.5,3934
260.5,3945
261.5,3955
262.5,3966
263.5,3977
264.5,3987
265.5,3998
266.5,4008
267.5,4019
268.5,4029
269.5,4039
270.5,4050
271.5,4060
272.5,4070
273.5,4080
274.5,4090
275.5,4100
276.5,4110
277.5,4120
278.5,4130
279.5,4140
280.5,4150
281.5,4159
282.5,4169
283.5,4179
284.5,4188
285.5,4198
286.5,4207
287.5,4217
288.5,4226
289.5,4235
290.5,4245
291.5,4254
292.5,4263
293.5,4272
294.5,4281
295.5,4290
296.5,4299
297.5,4308
298.5,4317
299.5,4326
300.5,4335
301.5,4343
302.5,4352
303.5,4361
304.5,4369
305.5,4378
306.5,4386
307.5,4394
308.5,4403
309.5,4411
310.5,4419
311.5,4427
312.5,4436
313.5,4444
314.5,4452
315.5,4460
316.5,4467
317.5,4475
318.5,4483
319.5,4491
320.5,4498
321.5,4506
322.5,4514
323.5,4521
324.5,4529
325.5,4536
326.5,4543
327.5,4551
328.5,4558
329.5,4565
330.5,4572
331.5,4579
332.5,4586
333.5,4593
334.5,4600
335.5,4607
336.5,4614
337.5,4621
338.5,4627
339.5,4634
340.5,4640
341.5,4647
342.5,4653
343.5,4660
344.5,4666
345.5,4672
346.5,4679
347.5,4685
348.5,4691
349.5,4697
350.5,4703
351.5,4709
352.5,4715
353.5,4721
354.5,4726
355.5,4732
356.5,4738
357.5,4743
358.5,4749
359.5,4754
360.5,4760
361.5,4765
362.5,4770
363.5,4776
364.5,4781
365.5,4786
366.5,4791
367.5,4796
368.5,4801
369.5,4806
370.5,4811
371.5,4816
372.5,4820
373.5,4825
374.5,4830
375.5,4834
376.5,4839
377.5,4843
378.5,4847
379.5,4852
380.5,4856
381.5,4860
382.5,4864
383.5,4868
384.5,4872
385.5,4876
386.5,4880
387.5,4884
388.5,4888
389.5,4892
390.5,4895
391.5,4899
392.5,4902
393.5,4906
394.5,4909
395.5,4913
396.5,4916
397.5,4919
398.5,4922
399.5,4925
400.5,4929
401.5,4932
402.5,4934
403.5,4937
404.5,4940
405.5,4943
406.5,4946
407.5,4948
408.5,4951
409.5,4953
410.5,4956
411.5,4958
412.5,4961
413.5,4963
414.5,4965
415.5,4967
416.5,4969
417.5,4971
418.5,4973
419.5,4975
420.5,4977
421.5,4979
422.5,4981
423.5,4982
424.5,4984
425.5,4985
426.5,4987
427.5,4988
428.5,4990
429.5,4991
430.5,4992
431.5,4994
432.5,4995
433.5,4996
434.5,4997
435.5,4998
436.5,4999
437.5,4999
438.5,5000
439.5,5001
440.5,5001
441.5,5002
442.5,5003
443.5,5003
444.5,5003
445.5,5004
446.5,5004
447.5,5004
448.5,5004
449.5,5004
450.5,5005
451.5,5004
452.5,5004
453.5,5004
454.5,5004
455.5,5004
456.5,5003
457.5,5003
458.5,5003
459.5,5002
460.5,5001
461.5,5001
462.5,5000
463.5,4999
464.5,4999
465.5,4998
466.5,4997
467.5,4996
468.5,4995
469.5,4994
470.5,4992
471.5,4991
472.5,4990
473.5,4988
474.5,4987
475.5,4985
476.5,4984
477.5,4982
478.5,4981
479.5,4979
480.5,4977
481.5,4975
482.5,4973
483.5,4971
484.5,4969
485.5,4967
486.5,4965
487.5,4963
488.5,4961
489.5,4958
490.5,4956
491.5,4953
492.5,4951
493.5,4948
494.5,4946
495.5,4943
496.5,4940
497.5,4937
498.5,4934
499.5,4932
500.5,4929
501.5,4925
502.5,4922
503.5,4919
504.5,4916
505.5,4913
506.5,4909
507.5,4906
508.5,4902
509.5,4899
510.5,4895
511.5,4892
512.5,4888
513.5,4884
514.5,4880
515.5,4876
516.5,4872
517.5,4868
518.5,4864
519.5,4860
520.5,4856
521.5,4852
522.5,4847
523.5,4843
524.5,4839
525.5,4834
526.5,4830
527.5,4825
528.5,4820
529.5,4816
530.5,4811
531.5,4806
532.5,4801
533.5,4796
534.5,4791
535.5,4786
536.5,4781
537.5,4776
538.5,4770
539.5,4765
540.5,4760
541.5,4754
542.5,4749
543.5,4743
544.5,4738
545.5,4732
546.5,4726
547.5,4721
548.5,4715
549.5,4709
550.5,4703
551.5,4697
552.5,4691
553.5,4685
554.5,4679
555.5,4672
556.5,4666
557.5,4660
558.5,4653
559.5,4647
560.5,4640
561.5,4634
562.5,4627
563.5,4621
564.5,4614
565.5,4607
566.5,4600
567.5,4593
568.5,4586
569.5,4579
570.5,4572
571.5,4565
572.5,4558
573.5,4551
574.5,4543
575.5,4536
576.5,4529
577.5,4521
578.5,4514
579.5,4506
580.5,4498
581.5,4491
582.5,4483
583.5,4475
584.5,4467
585.5,4460
586.5,4452
587.5,4444
588.5,4436
589.5,4427
590.5,4419
591.5,4411
592.5,4403
593.5,4394
594.5,4386
595.5,4378
596.5,4369
597.5,4361
598.5,4352
599.5,4343
600.5,4335
601.5,4326
602.5,4317
603.5,4308
604.5,4299
605.5,4290
606.5,4281
607.5,4272
608.5,4263
609.5,4254
610.5,4245
611.5,4235
612.5,4226
613.5,4217
614.5,4207
615.5,4198
616.5,4188
617.5,4179
618.5,4169
619.5,4159
620.5,4150
621.5,4140
622.5,4130
623.5,4120
624.5,4110
625.5,4100
626.5,4090
627.5,4080
628.5,4070
629.5,4060
630.5,4050
631.5,4039
632.5,4029
633.5,4019
634.5,4008
635.5,3998
636.5,3987
637.5,3977
638.5,3966
639.5,3955
640.5,3945
641.5,3934
642.5,3923
643.5,3912
644.5,3901
645.5,3890
646.5,3879
647.5,3868
648.5,3857
649.5,3846
650.5,3835
651.5,3823
652.5,3812
653.5,3801
654.5,3789
655.5,3778
656.5,3767
657.5,3755
658.5,3743
659.5,3732
660.5,3720
661.5,3709
662.5,3697
663.5,3685
664.5,3673
665.5,3661
666.5,3649
667.5,3637
668.5,3625
669.5,3613
670.5,3601
671.5,3589
672.5,3577
673.5,3565
674.5,3552
675.5,3540
676.5,3528
677.5,3515
678.5,3503
679.5,3490
680.5,3478
681.5,3465
682.5,3453
683.5,3440
684.5,3427
685.5,3414
686.5,3402
687.5,3389
688.5,3376
689.5,3363
690.5,3350
691.5,3337
692.5,3324
693.5,3311
694.5,3298
695.5,3285
696.5,3272
697.5,3258
698.5,3245
699.5,3232
700.5,3218
701.5,3205
702.5,3192
703.5,3178
704.5,3165
705.5,3151
706.5,3138
707.5,3124
708.5,3110
709.5,3097
710.5,3083
711.5,3069
712.5,3055
713.5,3041
714.5,3027
715.5,3014
716.5,3000
717.5,2986
718.5,2972
719.5,2958
720.5,2943
721.5,2929
722.5,2915
723.5,2901
724.5,2887
725.5,2872
726.5,2858
727.5,2844
728.5,2829
729.5,2815
730.5,2800
731.5,2786
732.5,2771
733.5,2757
734.5,2742
735.5,2728
736.5,2713
737.5,2698
738.5,2684
739.5,2669
740.5,2654
741.5,2639
742.5,2624
743.5,2610
744.5,2595
745.5,2580
746.5,2565
747.5,2550
748.5,2535
749.5,2520
750.5,2504
751.5,2489
752.5,2474
753.5,2459
754.5,2444
755.5,2429
756.5,2413
757.5,2398
758.5,2383
759.5,2367
760.5,2352
761.5,2336
762.5,2321
763.5,2305
764.5,2290
765.5,2274
766.5,2259
767.5,2243
768.5,2228
769.5,2212
770.5,2196
771.5,2181
772.5,2165
773.5,2149
774.5,2133
775.5,2118
776.5,2102
777.5,2086
778.5,2070
779.5,2054
780.5,2038
781.5,2022
782.5,2006
783.5,1990
784.5,1974
785.5,1958
786.5,1942
787.5,1926
788.5,1910
789.5,1894
790.5,1878
791.5,1861
792.5,1845
793.5,1829
794.5,1813
795.5,1796
796.5,1780
797.5,1764
798.5,1747
799.5,1731
800.5,1715
801.5,1698
802.5,1682
803.5,1665
804.5,1649
805.5,1632
806.5,1616
807.5,1599
808.5,1583
809.5,1566
810.5,1550
811.5,1533
812.5,1516
813.5,1500
814.5,1483
815.5,1466
816.5,1450
817.5,1433
818.5,1416
819.5,1399
820.5,1383
821.5,1366
822.5,1349
823.5,1332
824.5,1315
825.5,1299
826.5,1282
827.5,1265
828.5,1248
829.5,1231
830.5,1214
831.5,1197
832.5,1180
833.5,1163
834.5,1146
835.5,1129
836.5,1112
837.5,1095
838.5,1078
839.5,1061
840.5,1044
841.5,1027
842.5,1010
843.5,993
844.5,976
845.5,959
846.5,941
847.5,924
848.5,907
849.5,890
850.5,873
851.5,856
852.5,838
853.5,821
854.5,804
855.5,787
856.5,769
857.5,752
858.5,735
859.5,718
860.5,700
861.5,683
862.5,666
863.5,648
864.5,631
865.5,614
866.5,597
867.5,579
868.5,562
869.5,544
870.5,527
871.5,510
872.5,492
873.5,475
874.5,458
875.5,440
876.5,423
877.5,405
878.5,388
879.5,371
880.5,353
881.5,336
882.5,318
883.5,301
884.5,284
885.5,266
886.5,249
887.5,231
888.5,214
889.5,196
890.5,179
891.5,162
892.5,144
893.5,127
894.5,109
895.5,92
896.5,74
897.5,57
898.5,39
899.5,22
900.5,5
901.5,12
902.5,29
903.5,47
904.5,64
905.5,82
906.5,99
907.5,117
908.5,134
909.5,152
910.5,169
911.5,186
912.5,204
913.5,221
914.5,239
915.5,256
916.5,274
917.5,291
918.5,308
919.5,326
920.5,343
921.5,361
922.5,378
923.5,395
924.5,413
925.5,430
926.5,448
927.5,465
928.5,482
929.5,500
930.5,517
931.5,534
932.5,552
933.5,569
934.5,587
935.5,604
936.5,621
937.5,638
938.5,656
939.5,673
940.5,690
941.5,708
942.5,725
943.5,742
944.5,759
945.5,777
946.5,794
947.5,811
948.5,828
949.5,846
950.5,863
951.5,880
952.5,897
953.5,914
954.5,931
955.5,949
956.5,966
957.5,983
958.5,1000
959.5,1017
960.5,1034
961.5,1051
962.5,1068
963.5,1085
964.5,1102
965.5,1119
966.5,1136
967.5,1153
968.5,1170
969.5,1187
970.5,1204
971.5,1221
972.5,1238
973.5,1255
974.5,1272
975.5,1289
976.5,1305
977.5,1322
978.5,1339
979.5,1356
980.5,1373
981.5,1389
982.5,1406
983.5,1423
984.5,1440
985.5,1456
986.5,1473
987.5,1490
988.5,1506
989.5,1523
990.5,1540
991.5,1556
992.5,1573
993.5,1589
994.5,1606
995.5,1622
996.5,1639
997.5,1655
998.5,1672
999.5,1688
1000.5,1705
1001.5,1721
1002.5,1737
1003.5,1754
1004.5,1770
1005.5,1786
1006.5,1803
1007.5,1819
1008.5,1835
1009.5,1851
1010.5,1868
1011.5,1884
1012.5,1900
1013.5,1916
1014.5,1932
1015.5,1948
1016.5,1964
1017.5,1980
1018.5,1996
1019.5,2012
1020.5,2028
1021.5,2044
1022.5,2060
1023.5,2076
1024.5,2092
1025.5,2108
1026.5,2123
1027.5,2139
1028.5,2155
1029.5,2171
1030.5,2186
1031.5,2202
1032.5,2218
1033.5,2233
1034.5,2249
1035.5,2264
1036.5,2280
1037.5,2295
1038.5,2311
1039.5,2326
1040.5,2342
1041.5,2357
1042.5,2373
1043.5,2388
1044.5,2403
1045.5,2419
1046.5,2434
1047.5,2449
1048.5,2464
1049.5,2479
1050.5,2494
1051.5,2510
1052.5,2525
1053.5,2540
1054.5,2555
1055.5,2570
1056.5,2585
1057.5,2600
1058.5,2614
1059.5,2629
1060.5,2644
1061.5,2659
1062.5,2674
1063.5,2688
1064.5,2703
1065.5,2718
1066.5,2732
1067.5,2747
1068.5,2761
1069.5,2776
1070.5,2790
1071.5,2805
1072.5,2819
1073.5,2834
1074.5,2848
1075.5,2862
1076.5,2877
1077.5,2891
1078.5,2905
1079.5,2919
1080.5,2933
1081.5,2948
1082.5,2962
1083.5,2976
1084.5,2990
1085.5,3004
1086.5,3017
1087.5,3031
1088.5,3045
1089.5,3059
1090.5,3073
1091.5,3087
1092.5,3100
1093.5,3114
1094.5,3128
1095.5,3141
1096.5,3155
1097.5,3168
1098.5,3182
1099.5,3195
1100.5,3208
1101.5,3222
1102.5,3235
1103.5,3248
1104.5,3262
1105.5,3275
1106.5,3288
1107.5,3301
1108.5,3314
1109.5,3327
1110.5,3340
1111.5,3353
1112.5,3366
1113.5,3379
1114.5,3392
1115.5,3404
1116.5,3417
1117.5,3430
1118.5,3443
1119.5,3455
1120.5,3468
1121.5,3480
1122.5,3493
1123.5,3505
1124.5,3518
1125.5,3530
1126.5,3542
1127.5,3555
1128.5,3567
1129.5,3579
1130.5,3591
1131.5,3603
1132.5,3615
1133.5,3627
1134.5,3639
1135.5,3651
1136.5,3663
1137.5,3675
1138.5,3687
1139.5,3699
1140.5,3710
1141.5,3722
1142.5,3733
1143.5,3745
1144.5,3757
1145.5,3768
1146.5,3779
1147.5,3791
1148.5,3802
1149.5,3813
1150.5,3825
1151.5,3836
1152.5,3847
1153.5,3858
1154.5,3869
1155.5,3880
1156.5,3891
1157.5,3902
1158.5,3913
1159.5,3924
1160.5,3935
1161.5,3945
1162.5,3956
1163.5,3967
1164.5,3977
1165.5,3988
1166.5,3998
1167.5,4009
1168.5,4019
1169.5,4029
1170.5,4040
1171.5,4050
1172.5,4060
1173.5,4070
1174.5,4080
1175.5,4090
1176.5,4100
1177.5,4110
1178.5,4120
1179.5,4130
1180.5,4140
1181.5,4149
1182.5,4159
1183.5,4169
1184.5,4178
1185.5,4188
1186.5,4197
1187.5,4207
1188.5,4216
1189.5,4225
1190.5,4235
1191.5,4244
1192.5,4253
1193.5,4262
1194.5,4271
1195.5,4280
1196.5,4289
1197.5,4298
1198.5,4307
1199.5,4316
1200.5,4325
1201.5,4333
1202.5,4342
1203.5,4351
1204.5,4359
1205.5,4368
1206.5,4376
1207.5,4384
1208.5,4393
1209.5,4401
1210.5,4409
1211.5,4417
1212.5,4426
1213.5,4434
1214.5,4442
1215.5,4450
1216.5,4457
1217.5,4465
1218.5,4473
1219.5,4481
1220.5,4488
1221.5,4496
1222.5,4504
1223.5,4511
1224.5,4519
1225.5,4526
1226.5,4533
1227.5,4541
1228.5,4548
1229.5,4555
1230.5,4562
1231.5,4569
1232.5,4576
1233.5,4583
1234.5,4590
1235.5,4597
1236.5,4604
1237.5,4611
1238.5,4617
1239.5,4624
1240.5,4630
1241.5,4637
1242.5,4643
1243.5,4650
1244.5,4656
1245.5,4662
1246.5,4669
1247.5,4675
1248.5,4681
1249.5,4687
1250.5,4693
1251.5,4699
1252.5,4705
1253.5,4711
1254.5,4716
1255.5,4722
1256.5,4728
1257.5,4733
1258.5,4739
1259.5,4744
1260.5,4750
1261.5,4755
1262.5,4760
1263.5,4766
1264.5,4771
1265.5,4776
1266.5,4781
1267.5,4786
1268.5,4791
1269.5,4796
1270.5,4801
1271.5,4806
1272.5,4810
1273.5,4815
1274.5,4820
1275.5,4824
1276.5,4829
1277.5,4833
1278.5,4837
1279.5,4842
1280.5,4846
1281.5,4850
1282.5,4854
1283.5,4858
1284.5,4862
1285.5,4866
1286.5,4870
1287.5,4874
1288.5,4878
1289.5,4882
1290.5,4885
1291.5,4889
1292.5,4892
1293.5,4896
1294.5,4899
1295.5,4903
1296.5,4906
1297.5,4909
1298.5,4912
1299.5,4915
1300.5,4919
1301.5,4922
1302.5,4924
1303.5,4927
1304.5,4930
1305.5,4933
1306.5,4936
1307.5,4938
1308.5,4941
1309.5,4943
1310.5,4946
1311.5,4948
1312.5,4951
1313.5,4953
1314.5,4955
1315.5,4957
1316.5,4959
1317.5,4961
1318.5,4963
1319.5,4965
1320.5,4967
1321.5,4969
1322.5,4971
1323.5,4972
1324.5,4974
1325.5,4975
1326.5,4977
1327.5,4978
1328.5,4980
1329.5,4981
1330.5,4982
1331.5,4984
1332.5,4985
1333.5,4986
1334.5,4987
1335.5,4988
1336.5,4989
1337.5,4989
1338.5,4990
1339.5,4991
1340.5,4991
1341.5,4992
1342.5,4993
1343.5,4993
1344.5,4993
1345.5,4994
1346.5,4994
1347.5,4994
1348.5,4994
1349.5,4994
1350.5,4995
1351.5,4994
1352.5,4994
1353.5,4994
1354.5,4994
1355.5,4994
1356.5,4993
1357.5,4993
1358.5,4993
1359.5,4992
1360.5,4991
1361.5,4991
1362.5,4990
1363.5,4989
1364.5,4989
1365.5,4988
1366.5,4987
1367.5,4986
1368.5,4985
1369.5,4984
1370.5,4982
1371.5,4981
1372.5,4980
1373.5,4978
1374.5,4977
1375.5,4975
1376.5,4974
1377.5,4972
1378.5,4971
1379.5,4969
1380.5,4967
1381.5,4965
1382.5,4963
1383.5,4961
1384.5,4959
1385.5,4957
1386.5,4955
1387.5,4953
1388.5,4951
1389.5,4948
1390.5,4946
1391.5,4943
1392.5,4941
1393.5,4938
1394.5,4936
1395.5,4933
1396.5,4930
1397.5,4927
1398.5,4924
1399.5,4922
1400.5,4919
1401.5,4915
1402.5,4912
1403.5,4909
1404.5,4906
1405.5,4903
1406.5,4899
1407.5,4896
1408.5,4892
1409.5,4889
1410.5,4885
1411.5,4882
1412.5,4878
1413.5,4874
1414.5,4870
1415.5,4866
1416.5,4862
1417.5,4858
1418.5,4854
1419.5,4850
1420.5,4846
1421.5,4842
1422.5,4837
1423.5,4833
1424.5,4829
1425.5,4824
1426.5,4820
1427.5,4815
1428.5,4810
1429.5,4806
1430.5,4801
1431.5,4796
1432.5,4791
1433.5,4786
1434.5,4781
1435.5,4776
1436.5,4771
1437.5,4766
1438.5,4760
1439.5,4755
1440.5,4750
1441.5,4744
1442.5,4739
1443.5,4733
1444.5,4728
1445.5,4722
1446.5,4716
1447.5,4711
1448.5,4705
1449.5,4699
1450.5,4693
1451.5,4687
1452.5,4681
1453.5,4675
1454.5,4669
1455.5,4662
1456.5,4656
1457.5,4650
1458.5,4643
1459.5,4637
1460.5,4630
1461.5,4624
1462.5,4617
1463.5,4611
1464.5,4604
1465.5,4597
1466.5,4590
1467.5,4583
1468.5,4576
1469.5,4569
1470.5,4562
1471.5,4555
1472.5,4548
1473.5,4541
1474.5,4533
1475.5,4526
1476.5,4519
1477.5,4511
1478.5,4504
1479.5,4496
1480.5,4488
1481.5,4481
1482.5,4473
1483.5,4465
1484.5,4457
1485.5,4450
1486.5,4442
1487.5,4434
1488.5,4426
1489.5,4417
1490.5,4409
1491.5,4401
1492.5,4393
1493.5,4384
1494.5,4376
1495.5,4368
1496.5,4359
1497.5,4351
1498.5,4342
1499.5,4333
1500.5,4325
1501.5,4316
1502.5,4307
1503.5,4298
1504.5,4289
1505.5,4280
1506.5,4271
1507.5,4262
1508.5,4253
1509.5,4244
1510.5,4235
1511.5,4225
1512.5,4216
1513.5,4207
1514.5,4197
1515.5,4188
1516.5,4178
1517.5,4169
1518.5,4159
1519.5,4149
1520.5,4140
1521.5,4130
1522.5,4120
1523.5,4110
1524.5,4100
1525.5,4090
1526.5,4080
1527.5,4070
1528.5,4060
1529.5,4050
1530.5,4040
1531.5,4029
1532.5,4019
1533.5,4009
1534.5,3998
1535.5,3988
1536.5,3977
1537.5,3967
1538.5,3956
1539.5,3945
1540.5,3935
1541.5,3924
1542.5,3913
1543.5,3902
1544.5,3891
1545.5,3880
1546.5,3869
1547.5,3858
1548.5,3847
1549.5,3836
1550.5,3825
1551.5,3813
1552.5,3802
1553.5,3791
1554.5,3779
1555.5,3768
1556.5,3757
1557.5,3745
1558.5,3733
1559.5,3722
1560.5,3710
1561.5,3699
1562.5,3687
1563.5,3675
1564.5,3663
1565.5,3651
1566.5,3639
1567.5,3627
1568.5,3615
1569.5,3603
1570.5,3591
1571.5,3579
1572.5,3567
1573.5,3555
1574.5,3542
1575.5,3530
1576.5,3518
1577.5,3505
1578.5,3493
1579.5,3480
1580.5,3468
1581.5,3455
1582.5,3443
1583.5,3430
1584.5,3417
1585.5,3404
1586.5,3392
1587.5,3379
1588.5,3366
1589.5,3353
1590.5,3340
1591.5,3327
1592.5,3314
1593.5,3301
1594.5,3288
1595.5,3275
1596.5,3262
1597.5,3248
1598.5,3235
1599.5,3222
1600.5,3208
1601.5,3195
1602.5,3182
1603.5,3168
1604.5,3155
1605.5,3141
1606.5,3128
1607.5,3114
1608.5,3100
1609.5,3087
1610.5,3073
1611.5,3059
1612.5,3045
1613.5,3031
1614.5,3017
1615.5,3004
1616.5,2990
1617.5,2976
1618.5,2962
1619.5,2948
1620.5,2933
1621.5,2919
1622.5,2905
1623.5,2891
1624.5,2877
1625.5,2862
1626.5,2848
1627.5,2834
1628.5,2819
1629.5,2805
1630.5,2790
1631.5,2776
1632.5,2761
1633.5,2747
1634.5,2732
1635.5,2718
1636.5,2703
1637.5,2688
1638.5,2674
1639.5,2659
1640.5,2644
1641.5,2629
1642.5,2614
1643.5,2600
1644.5,2585
1645.5,2570
1646.5,2555
1647.5,2540
1648.5,2525
1649.5,2510
1650.5,2494
1651.5,2479
1652.5,2464
1653.5,2449
1654.5,2434
1655.5,2419
1656.5,2403
1657.5,2388
1658.5,2373
1659.5,2357
1660.5,2342
1661.5,2326
1662.5,2311
1663.5,2295
1664.5,2280
1665.5,2264
1666.5,2249
1667.5,2233
1668.5,2218
1669.5,2202
1670.5,2186
1671.5,2171
1672.5,2155
1673.5,2139
1674.5,2123
1675.5,2108
1676.5,2092
1677.5,2076
1678.5,2060
1679.5,2044
1680.5,2028
1681.5,2012
1682.5,1996
1683.5,1980
1684.5,1964
1685.5,1948
1686.5,1932
1687.5,1916
1688.5,1900
1689.5,1884
1690.5,1868
1691.5,1851
1692.5,1835
1693.5,1819
1694.5,1803
1695.5,1786
1696.5,1770
1697.5,1754
1698.5,1737
1699.5,1721
1700.5,1705
1701.5,1688
1702.5,1672
1703.5,1655
1704.5,1639
1705.5,1622
1706.5,1606
1707.5,1589
1708.5,1573
1709.5,1556
1710.5,1540
1711.5,1523
1712.5,1506
1713.5,1490
1714.5,1473
1715.5,1456
1716.5,1440
1717.5,1423
1718.5,1406
1719.5,1389
1720.5,1373
1721.5,1356
1722.5,1339
1723.5,1322
1724.5,1305
1725.5,1289
1726.5,1272
1727.5,1255
1728.5,1238
1729.5,1221
1730.5,1204
1731.5,1187
1732.5,1170
1733.5,1153
1734.5,1136
1735.5,1119
1736.5,1102
1737.5,1085
1738.5,1068
1739.5,1051
1740.5,1034
1741.5,1017
1742.5,1000
1743.5,983
1744.5,966
1745.5,949
1746.5,931
1747.5,914
1748.5,897
1749.5,880
1750.5,863
1751.5,846
1752.5,828
1753.5,811
1754.5,794
1755.5,777
1756.5,759
1757.5,742
1758.5,725
1759.5,708
1760.5,690
1761.5,673
1762.5,656
1763.5,638
1764.5,621
1765.5,604
1766.5,587
1767.5,569
1768.5,552
1769.5,534
1770.5,517
1771.5,500
1772.5,482
1773.5,465
1774.5,448
1775.5,430
1776.5,413
1777.5,395
1778.5,378
1779.5,361
1780.5,343
1781.5,326
1782.5,308
1783.5,291
1784.5,274
1785.5,256
1786.5,239
1787.5,221
1788.5,204
1789.5,186
1790.5,169
1791.5,152
1792.5,134
1793.5,117
1794.5,99
1795.5,82
1796.5,64
1797.5,47
1798.5,29
1799.5,12
